,index,date,caption,comments,likes
3345,3345,2019-10-18 15:14:17,"These pieces are truly breathtaking.

As I’m not a fan of pink but need to wear more pink for my Heart Chakra and also to attract more positivity in relationships, I really crack my head to design some exquisite pieces featuring the Queen of all Rose Quartz- Madagascar Rose Quartz.

Pieces which don’t scream too pink and yet even non-pink lovers would approve of.

Please enjoy our Rose Noir, Rose Pastel & Rose Vert.",1,57
3346,3346,2019-10-18 15:13:48,"These pieces are truly breathtaking.

As I’m not a fan of pink but need to wear more pink for my Heart Chakra and also to attract more positivity in relationships, I really crack my head to design some exquisite pieces featuring the Queen of all Rose Quartz- Madagascar Rose Quartz.

Pieces which don’t scream too pink and yet even non-pink lovers would approve of.

Please enjoy our Rose Noir, Rose Pastel & Rose Vert.",1,56
3347,3347,2019-10-18 15:11:47,"These pieces are truly breathtaking.

As I’m not a fan of pink but need to wear more pink for my Heart Chakra and also to attract more positivity in relationships, I really crack my head to design some exquisite pieces featuring the Queen of all Rose Quartz- Madagascar Rose Quartz.

Pieces which don’t scream too pink and yet even non-pink lovers would approve of.

Please enjoy our Rose Noir, Rose Pastel & Rose Vert.",5,83
3348,3348,2019-10-18 13:19:26,Pink Tourmaline & Black Spinels Sucre Donut Necklace,0,9
3349,3349,2019-10-18 13:15:48,Pink Tourmaline & Labradorite Sucre Donut Necklace,0,10
3350,3350,2019-10-18 13:14:57,Pink Tourmaline & Blue Apatite Sucre Donut Necklace,0,13
3351,3351,2019-10-17 14:33:42,Pink Tourmaline & White Coral Sucre Donut Necklace,0,9
3352,3352,2019-10-17 14:32:44,Pink Tourmaline & Sunstone Sucre Donut Necklace,0,10
3353,3353,2019-10-17 14:29:59,Pink Tourmaline & Super Seven Sucre Donut Necklace,0,7
3354,3354,2019-10-15 09:03:47,"Sucre Crystal Donuts

Who knows that crystal healing can be so fun!?
Stack and match your donuts to your moods and ootds🌈🌈🌈",1,20
3355,3355,2019-10-15 09:01:31,"Sucre Crystal Donuts 
The sweetest and most fun way to wear your healing crystals🌈🌈🌈",2,38
3356,3356,2019-10-15 08:57:25,"Sucre Crystal Donuts

Who knows that crystal healing can be so fun!?
Stack and match your donuts to your moods and ootds🌈🌈🌈",2,18
3357,3357,2019-10-14 09:36:08,"Sucre Crystal Donuts.

Mix, match or stack them to wear you favorite healing gemstones.
Irresistably the cutest way to enjoy the healing benefits of crystals and gemstones.

Discover more on www.covetcrystals.com🌈",3,44
3358,3358,2019-10-14 09:35:00,"Sucre Crystal Donuts.

Mix, match or stack them to wear you favorite healing gemstones.
Irresistably the cutest way to enjoy the healing benefits of crystals and gemstones.

Discover more on www.covetcrystals.com🌈",1,14
3359,3359,2019-10-14 09:34:04,"Sucre Crystal Donuts.

Mix, match or stack them to wear you favorite healing gemstones.
Irresistably the cutest way to enjoy the healing benefits of crystals and gemstones.

Discover more on www.covetcrystals.com🌈",1,65
3360,3360,2019-10-13 07:53:53,"Sucre Crystal Donuts- Pink Tourmaline & Black Spinels

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,17
3361,3361,2019-10-13 07:52:45,"Sucre Crystal Donuts- Pink Tourmaline & Black Spinels

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,11
3362,3362,2019-10-13 07:52:08,"Sucre Crystal Donuts- Pink Tourmaline & Black Spinels

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,15
3363,3363,2019-10-13 07:49:57,"Sucre Crystal Donuts- Pink Tourmaline & Blue Apatite 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,8
3364,3364,2019-10-13 07:48:36,"Sucre Crystal Donuts- Pink Tourmaline & Blue Apatite

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,8
3365,3365,2019-10-13 07:47:29,"Sucre Crystal Donuts- Pink Tourmaline & Blue Apatite

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,9
3366,3366,2019-10-12 22:04:11,"Sucre Crystal Donuts- Pink Tourmaline & Garnet 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,9
3367,3367,2019-10-12 22:03:14,"Sucre Crystal Donuts- Pink Tourmaline & Garnet 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,18
3368,3368,2019-10-12 22:02:16,"Sucre Crystal Donuts- Pink Tourmaline & Garnet 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,7
3369,3369,2019-10-12 21:57:15,"Sucre Crystal Donuts- Pink Tourmaline & Super Seven 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,7
3370,3370,2019-10-12 21:55:51,"Sucre Crystal Donuts- Pink Tourmaline & Super Seven 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,10
3371,3371,2019-10-12 21:53:28,"Sucre Crystal Donuts- Pink Tourmaline & Super Seven 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,12
3372,3372,2019-10-12 01:35:03,"Sucre Donut Earrings

The super fun and cutest way to wear natural crystals ❤️ Discover our magical world of stylish crystal healing jewelry at www.covetcrystals.com.",6,37
3373,3373,2019-10-12 01:33:52,"Our Lavender Amethyst Earrings are so loved! 
Thank you!

Discover our magical world of stylish crystal healing jewelry at www.covetcrystals.com.",1,17
3374,3374,2019-10-12 01:32:22,"Sucre Donut Earrings

The super fun and cutest way to wear natural crystals ❤️ Discover our magical world of stylish crystal healing jewelry at www.covetcrystals.com.",1,11
3375,3375,2019-10-11 08:59:46,"Sucre Crystal Donuts- Pink Tourmaline & Sunstone

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,12
3376,3376,2019-10-11 08:58:34,"Sucre Crystal Donuts- Pink Tourmaline & Sunstone

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,8
3377,3377,2019-10-11 08:57:41,"Sucre Crystal Donuts- Pink Tourmaline & Sunstone

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,21
3378,3378,2019-10-10 09:23:07,"Sucre Crystal Donuts- Pink Tourmaline & White Coral

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",0,8
3379,3379,2019-10-10 09:21:59,"Sucre Crystal Donuts- Pink Tourmaline & White Coral

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",0,9
3380,3380,2019-10-10 09:20:26,"Sucre Crystal Donuts- Pink Tourmaline & White Coral

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,14
3381,3381,2019-10-09 08:22:03,"Sucre Crystal Donuts- Pink Tourmaline & Rabbit Hair Rutilated Quartz
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,10
3382,3382,2019-10-09 08:21:24,"Sucre Crystal Donuts- Pink Tourmaline & Rabbit Hair Rutilated Quartz
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,8
3383,3383,2019-10-09 08:20:37,"Sucre Crystal Donuts- Pink Tourmaline & Rabbit Hair Rutilated Quartz

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,10
3384,3384,2019-10-08 07:15:10,"Sucre Crystal Donuts- Pink Tourmaline & Labradorite 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,12
3385,3385,2019-10-08 07:14:19,"Sucre Crystal Donuts- Pink Tourmaline & Labradorite 
The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,9
3386,3386,2019-10-08 07:12:45,"Sucre Crystal Donuts -Pink Tourmaline & Labradorite

The cutest way to wear your healing crystals! 
Mix and match them to your intentions, moods and #ootd! 
Discover the collection at www.covetcrystals.com",1,11
3387,3387,2019-10-07 10:56:27,"The cutest Fluorite Earrings.

Discover beyond the pretty.
Find out more on the benefits of crystal healing at www.covetcrystals.com.",1,19
3388,3388,2019-10-07 10:55:22,"The cutest Fluorite Earrings.

Discover beyond the pretty.
Find out more on the benefits of crystal healing at www.covetcrystals.com.",1,16
3389,3389,2019-10-07 10:52:04,"The cutest Fluorite Earrings.

Discover beyond the pretty.
Find out more on the benefits of crystal healing at www.covetcrystals.com.",1,30
3390,3390,2019-10-06 23:06:58,"Only CCJ can make crystal healing so desirable. 
We are all about the details and the passion shows in our Art✨

Discover our magical world at www.covetcrystals.com.",1,23
3391,3391,2019-10-06 23:03:58,"Only CCJ can make crystal wearing so desirable ✨

Discover our magical world at www.covetcrystals.com.",2,47
3392,3392,2019-10-06 23:01:11,"Not so boring neutrals.

Discover our magical world of crystal healing at www.covetcrystals.com.",2,29
3393,3393,2019-10-05 07:03:53,"Citrine All Black

More than 90% of the Citrine available in the open market is Man-heated Amethyst. 
Here at CCJ, we only use natural Citrine, created by Mummy Nature.",0,18
3394,3394,2019-10-05 07:02:16,"Citrine All Black

More than 90% of the Citrine available in the open market is Man-heated Amethyst. 
Here at CCJ, we only use natural Citrine, created by Mummy Nature.",0,18
3395,3395,2019-10-05 07:01:00,"Citrine All Black

More than 90% of the Citrine available in the open market is Man-heated Amethyst. 
Here at CCJ, we only use natural Citrine, created by Mummy Nature.",0,36
